# Filename: 151432_polarimeter_vs_wheel.dat
# Timestamp: Tue May 28 15:14:32 2019

# Column 1:
#	name: measurement point
#	size: 0
#	type: coordinate
# Column 2:
#	name: angle
#	type: value
# Column 3:
#	name: S1
#	type: value
# Column 4:
#	name: S2
#	type: value
# Column 5:
#	name: S3
#	type: value
# Column 6:
#	name: DOP
#	type: value
# Column 7:
#	name: power
#	type: value

0	0.000000000000e+00	9.984440757755e-01	5.033685787842e-02	2.399225474525e-02	1.029860687256e+02	1.789735847524e-06
1	1.000000000000e+00	9.984404136052e-01	4.928451326779e-02	2.622550727348e-02	1.029711074829e+02	1.726590880935e-06
2	2.000000000000e+00	9.964683275292e-01	7.908998121249e-02	2.820721721564e-02	1.006360321045e+02	1.716585302347e-06
3	3.000000000000e+00	9.966033612279e-01	7.678669796823e-02	2.975808132993e-02	1.008427047729e+02	1.674560053289e-06
4	4.000000000000e+00	9.967933508185e-01	7.479959076878e-02	2.842599135991e-02	1.007677154541e+02	1.643930090722e-06
5	5.000000000000e+00	9.970209154668e-01	7.003358333366e-02	3.232013810637e-02	1.008647689819e+02	1.624212359275e-06
6	6.000000000000e+00	9.971651004578e-01	6.828443483516e-02	3.160693576250e-02	1.011388702393e+02	1.619545400899e-06
7	7.000000000000e+00	9.973463724814e-01	6.471980416729e-02	3.334006968592e-02	1.011165313721e+02	1.629175358175e-06
8	8.000000000000e+00	9.974377783938e-01	6.245642416507e-02	3.488657783994e-02	1.010020446777e+02	1.650441390666e-06
9	9.000000000000e+00	9.974611971305e-01	6.148124132653e-02	3.593351059943e-02	1.008278808594e+02	1.691030433904e-06
10	1.000000000000e+01	9.974130858771e-01	6.177570999028e-02	3.675456129871e-02	1.006785354614e+02	1.749249918248e-06
11	1.100000000000e+01	9.978590192347e-01	5.602717892572e-02	3.373919017366e-02	1.010461196899e+02	1.804287421692e-06
12	1.200000000000e+01	9.990405486290e-01	2.674777258286e-02	3.467764203312e-02	1.029589462280e+02	1.842533151830e-06
13	1.300000000000e+01	9.990879839368e-01	2.589950497472e-02	3.394725313220e-02	1.027341613770e+02	1.926048526002e-06
14	1.400000000000e+01	9.992644935563e-01	2.329194723100e-02	3.046238847774e-02	1.031445770264e+02	2.028192284342e-06
15	1.500000000000e+01	9.993595169813e-01	2.102308572338e-02	2.895834397187e-02	1.031096878052e+02	2.143466645066e-06
16	1.600000000000e+01	9.993306909279e-01	2.082881033509e-02	3.007209386748e-02	1.030449829102e+02	2.273736754432e-06
17	1.700000000000e+01	9.994087587960e-01	1.878795243710e-02	2.879488991140e-02	1.030732803345e+02	2.411702325844e-06
18	1.800000000000e+01	9.994435165287e-01	1.919002378861e-02	2.728369945206e-02	1.028703079224e+02	2.553605781941e-06
19	1.900000000000e+01	9.994570309421e-01	1.980685255806e-02	2.633119617737e-02	1.028133468628e+02	2.720651309573e-06
20	2.000000000000e+01	9.995599116963e-01	1.595853167328e-02	2.500616317134e-02	1.031215133667e+02	2.881699856516e-06
21	2.100000000000e+01	9.995683418835e-01	1.614793833845e-02	2.454330849082e-02	1.030165252686e+02	3.063477834075e-06
22	2.200000000000e+01	9.996398184730e-01	1.557897621344e-02	2.185243289482e-02	1.033953781128e+02	3.250802365073e-06
23	2.300000000000e+01	9.996923004259e-01	1.469473490512e-02	1.998422466139e-02	1.033563613892e+02	3.443186869845e-06
24	2.400000000000e+01	9.996956393911e-01	1.627849638644e-02	1.853750624853e-02	1.031017913818e+02	3.649785639936e-06
25	2.500000000000e+01	9.996910294308e-01	1.750529425308e-02	1.764682262072e-02	1.030118942261e+02	3.854208898701e-06
26	2.600000000000e+01	9.996910915994e-01	1.563091295955e-02	1.932345561516e-02	1.030511779785e+02	4.070081104146e-06
27	2.700000000000e+01	9.996963347532e-01	1.610554255783e-02	1.865073135367e-02	1.029650039673e+02	4.288925538276e-06
28	2.800000000000e+01	9.996922456158e-01	1.760056521277e-02	1.748239571300e-02	1.029060745239e+02	4.471357897273e-06
29	2.900000000000e+01	9.997011976465e-01	1.865754475744e-02	1.579276567834e-02	1.029841842651e+02	4.707385869551e-06
30	3.000000000000e+01	9.997692402992e-01	1.577292366118e-02	1.458358771907e-02	1.031562576294e+02	4.933580839861e-06
31	3.100000000000e+01	9.997565355435e-01	1.695089701570e-02	1.412574700363e-02	1.029707717896e+02	5.177641469345e-06
32	3.200000000000e+01	9.997324354092e-01	1.878867302324e-02	1.349234438066e-02	1.027918777466e+02	5.417729425972e-06
33	3.300000000000e+01	9.997281978759e-01	1.957545016065e-02	1.266223214116e-02	1.028287658691e+02	5.683931249223e-06
34	3.400000000000e+01	9.997557892527e-01	1.841201360075e-02	1.222127697013e-02	1.029971923828e+02	5.903338660573e-06
35	3.500000000000e+01	9.997684602748e-01	1.796111468585e-02	1.185007168872e-02	1.031134185791e+02	6.144705366751e-06
36	3.600000000000e+01	9.997799204832e-01	1.761188432815e-02	1.139877752513e-02	1.031376495361e+02	6.371677955030e-06
37	3.700000000000e+01	9.997772581703e-01	1.827208396181e-02	1.056243310598e-02	1.030439453125e+02	6.599021617149e-06
38	3.800000000000e+01	9.997582281551e-01	1.978432770378e-02	9.595082772087e-03	1.028420562744e+02	6.825915079389e-06
39	3.900000000000e+01	9.997368500729e-01	2.118208975575e-02	8.806229612167e-03	1.027571640015e+02	7.050368367345e-06
40	4.000000000000e+01	9.997351370028e-01	2.154654570665e-02	8.087163295212e-03	1.028849792480e+02	7.277719760168e-06
41	4.100000000000e+01	9.997876647997e-01	1.879173777246e-02	8.455525167422e-03	1.029588851929e+02	7.470199307136e-06
42	4.200000000000e+01	9.997425333492e-01	2.086982401020e-02	8.906034941907e-03	1.028042907715e+02	7.690054189879e-06
43	4.300000000000e+01	9.997268436478e-01	2.164533085426e-02	8.815766687600e-03	1.028297500610e+02	7.882883437560e-06
44	4.400000000000e+01	9.997476257509e-01	2.073519998603e-02	8.645015155501e-03	1.030525588989e+02	8.075247023953e-06
45	4.500000000000e+01	9.997565031650e-01	2.051337547951e-02	8.132392374004e-03	1.030629653931e+02	8.267707926279e-06
46	4.600000000000e+01	9.997314634665e-01	2.244967254820e-02	5.745707748613e-03	1.029873504639e+02	8.447488653474e-06
47	4.700000000000e+01	9.997346410179e-01	2.239692170363e-02	5.387526976084e-03	1.030220718384e+02	8.617576895631e-06
48	4.800000000000e+01	9.997677366884e-01	2.087523844626e-02	5.356967123431e-03	1.030886077881e+02	8.772710316407e-06
49	4.900000000000e+01	9.997752515575e-01	2.051900637445e-02	5.330736401532e-03	1.030471572876e+02	8.910383257899e-06
50	5.000000000000e+01	9.997604979104e-01	2.150536078259e-02	4.057865881825e-03	1.032218093872e+02	9.072794455278e-06
51	5.100000000000e+01	9.997733888593e-01	2.097491730878e-02	3.636450548734e-03	1.032773666382e+02	9.289307854488e-06
52	5.200000000000e+01	9.997157083334e-01	2.326049238405e-02	5.239466152300e-03	1.031721572876e+02	9.537806363369e-06
53	5.300000000000e+01	9.997082562345e-01	2.397791155905e-02	2.908981580196e-03	1.030892562866e+02	9.647216757003e-06
54	5.400000000000e+01	9.996571917643e-01	2.603613239504e-02	2.760210821476e-03	1.031104888916e+02	1.042971598508e-05
55	5.500000000000e+01	9.996603083636e-01	2.573046072135e-02	4.148647181659e-03	1.028972473145e+02	1.052059906215e-05
56	5.600000000000e+01	9.996288345325e-01	2.700453025475e-02	3.598404784709e-03	1.029009857178e+02	1.061767034116e-05
57	5.700000000000e+01	9.996742766194e-01	2.529783038572e-02	3.370525663902e-03	1.029217071533e+02	1.063777563104e-05
58	5.800000000000e+01	9.996348424292e-01	2.683070477423e-02	3.208595162755e-03	1.028129196167e+02	1.070741018339e-05
59	5.900000000000e+01	9.995968391704e-01	2.824436777954e-02	2.900829064722e-03	1.028747634888e+02	1.076241187548e-05
60	6.000000000000e+01	9.996071583434e-01	2.790251175237e-02	2.641746878383e-03	1.030359268188e+02	1.077793695003e-05
61	6.100000000000e+01	9.996235921148e-01	2.743381765654e-02	2.444101761999e-04	1.030936279297e+02	1.078024433809e-05
62	6.200000000000e+01	9.996059688638e-01	2.806967573163e-02	-1.778324436162e-05	1.030829391479e+02	1.077149954654e-05
63	6.300000000000e+01	9.995893777027e-01	2.865189557759e-02	-3.806097281624e-04	1.031085586548e+02	1.074539886758e-05
64	6.400000000000e+01	9.996130502457e-01	2.780464831645e-02	-8.070381113781e-04	1.031460571289e+02	1.069990048563e-05
65	6.500000000000e+01	9.995834295918e-01	2.886102311736e-02	9.289850819230e-05	1.027906723022e+02	1.065470769390e-05
66	6.600000000000e+01	9.995788328178e-01	2.901807404463e-02	-3.291829919433e-04	1.028819961548e+02	1.060167232936e-05
67	6.700000000000e+01	9.995981648885e-01	2.833098415536e-02	-9.295635009793e-04	1.031069259644e+02	1.051873368851e-05
68	6.800000000000e+01	9.996123900930e-01	2.783957248534e-02	-1.666628113718e-04	1.029529495239e+02	1.042736494128e-05
69	6.900000000000e+01	9.996381689583e-01	2.680885050396e-02	-2.194697329046e-03	1.033295364380e+02	1.034295928548e-05
70	7.000000000000e+01	9.996143120306e-01	2.764941362923e-02	-2.595594246882e-03	1.032831954956e+02	1.026098470902e-05
71	7.100000000000e+01	9.995587187787e-01	2.956798911193e-02	-2.846354381561e-03	1.031191101074e+02	1.019127648760e-05
72	7.200000000000e+01	9.995300753989e-01	3.049320274924e-02	-3.129370419269e-03	1.029952545166e+02	1.008455365081e-05
73	7.300000000000e+01	9.995139359023e-01	3.100005932888e-02	-3.299736166968e-03	1.029985809326e+02	9.957620932255e-06
74	7.400000000000e+01	9.995369718385e-01	3.024582096692e-02	-3.321481902426e-03	1.030872650146e+02	9.813003089221e-06
75	7.500000000000e+01	9.995820253266e-01	2.873790843495e-02	-3.147580473760e-03	1.031416397095e+02	9.664721801528e-06
76	7.600000000000e+01	9.995975222138e-01	2.820765425866e-02	-3.020235946144e-03	1.031121673584e+02	9.512714314042e-06
77	7.700000000000e+01	9.995835781508e-01	2.871076107339e-02	-2.891796981366e-03	1.030172882080e+02	9.379199582327e-06
78	7.800000000000e+01	9.995837324283e-01	2.847928753881e-02	-4.614330493759e-03	1.033423385620e+02	9.240532563126e-06
79	7.900000000000e+01	9.995821754147e-01	2.846445474112e-02	-5.024879052326e-03	1.032600402832e+02	9.097309884964e-06
80	8.000000000000e+01	9.995462925761e-01	2.961806812366e-02	-5.475311689066e-03	1.031542282104e+02	8.976993740362e-06
81	8.100000000000e+01	9.994876476446e-01	3.146389794727e-02	-5.870718166483e-03	1.030193786621e+02	8.834636901156e-06
82	8.200000000000e+01	9.994842615316e-01	3.153558945303e-02	-6.059500679503e-03	1.030866699219e+02	8.712217095308e-06
83	8.300000000000e+01	9.995320124654e-01	3.000535848150e-02	-5.952690080745e-03	1.032051620483e+02	8.559260095353e-06
84	8.400000000000e+01	9.995487440586e-01	2.943138084894e-02	-6.008499992511e-03	1.031706008911e+02	8.429547051492e-06
85	8.500000000000e+01	9.995268332930e-01	3.014521463000e-02	-6.113555606559e-03	1.030275802612e+02	8.298740794999e-06
86	8.600000000000e+01	9.994942976637e-01	3.120780570641e-02	-6.100967203694e-03	1.029099807739e+02	8.175578841474e-06
87	8.700000000000e+01	9.995240925803e-01	2.981275575947e-02	-7.923884503746e-03	1.031833648682e+02	8.045804861467e-06
88	8.800000000000e+01	9.994946826705e-01	3.079051402469e-02	-7.894527191895e-03	1.030695114136e+02	7.920959433250e-06
89	8.900000000000e+01	9.994501874237e-01	3.224485768291e-02	-7.719586246770e-03	1.030731277466e+02	7.809405360604e-06
90	9.000000000000e+01	9.994982399871e-01	3.105467334978e-02	-6.235024125594e-03	1.029113693237e+02	7.696286047576e-06
91	9.100000000000e+01	9.995402202649e-01	2.934144913785e-02	-7.643784099649e-03	1.031952514648e+02	7.580575584143e-06
92	9.200000000000e+01	9.995513736797e-01	2.886641876287e-02	-7.986315970706e-03	1.031368103027e+02	7.466043825843e-06
93	9.300000000000e+01	9.995018663660e-01	3.056592520844e-02	-7.857693487578e-03	1.028882141113e+02	7.389887286990e-06
94	9.400000000000e+01	9.994587076008e-01	3.189508287665e-02	-8.061977998476e-03	1.028514556885e+02	7.315978109546e-06
95	9.500000000000e+01	9.995148828483e-01	2.999590023226e-02	-8.381225085805e-03	1.030964508057e+02	7.232628831844e-06
96	9.600000000000e+01	9.995225471728e-01	2.960686995897e-02	-8.838039625367e-03	1.030364837646e+02	7.145791641960e-06
97	9.700000000000e+01	9.994902899066e-01	3.053396812333e-02	-9.318646530242e-03	1.028763961792e+02	7.071132131387e-06
98	9.800000000000e+01	9.994579838772e-01	3.142050726889e-02	-9.822941872936e-03	1.028403778076e+02	7.007644853729e-06
99	9.900000000000e+01	9.995170369215e-01	2.951404450638e-02	-9.726976951423e-03	1.029192199707e+02	6.935461442481e-06
100	1.000000000000e+02	9.994876891212e-01	3.055225348589e-02	-9.535150865521e-03	1.028355484009e+02	6.891323209857e-06
101	1.010000000000e+02	9.995059903018e-01	2.923013474298e-02	-1.154879100389e-02	1.030341262817e+02	6.843777100585e-06
102	1.020000000000e+02	9.994802378942e-01	2.991949162114e-02	-1.200325289268e-02	1.029212417603e+02	6.809360456828e-06
103	1.030000000000e+02	9.994500940831e-01	3.096826459292e-02	-1.185225824008e-02	1.028837890625e+02	6.783901426388e-06
104	1.040000000000e+02	9.994811869046e-01	3.002732538418e-02	-1.164975338669e-02	1.030248489380e+02	6.751943601557e-06
105	1.050000000000e+02	9.994914314718e-01	3.023394830280e-02	-1.013838175171e-02	1.027565383911e+02	6.734008366038e-06
106	1.060000000000e+02	9.995742902500e-01	2.709058295753e-02	-1.083229366965e-02	1.030737228394e+02	6.705425676046e-06
107	1.070000000000e+02	9.995686572710e-01	2.756300759255e-02	-1.013804783344e-02	1.028735427856e+02	6.716436928400e-06
108	1.080000000000e+02	9.995267116398e-01	2.906879282204e-02	-1.006767115173e-02	1.027472229004e+02	6.732123438269e-06
109	1.090000000000e+02	9.995037374177e-01	2.985484260757e-02	-1.004824666283e-02	1.028281402588e+02	6.739834134351e-06
110	1.100000000000e+02	9.995122601278e-01	2.948122769790e-02	-1.030044016467e-02	1.028972702026e+02	6.750702596037e-06
111	1.110000000000e+02	9.994794308604e-01	2.980009478952e-02	-1.236210489974e-02	1.029158554077e+02	6.755396043445e-06
112	1.120000000000e+02	9.995476591176e-01	2.810452762281e-02	-1.070573115751e-02	1.028966369629e+02	6.762099474145e-06
113	1.130000000000e+02	9.995532536917e-01	2.744262019230e-02	-1.184042360818e-02	1.031892852783e+02	6.785642199247e-06
114	1.140000000000e+02	9.995726679353e-01	2.685336110460e-02	-1.154896160127e-02	1.031481475830e+02	6.794584805903e-06
115	1.150000000000e+02	9.995050649930e-01	2.935055336752e-02	-1.132122212432e-02	1.030567932129e+02	6.807759291405e-06
116	1.160000000000e+02	9.995362555439e-01	2.822989555823e-02	-1.141695449728e-02	1.031703414917e+02	6.814899279561e-06
117	1.170000000000e+02	9.995578921105e-01	2.747255927942e-02	-1.137008382399e-02	1.030877838135e+02	6.823082912888e-06
118	1.180000000000e+02	9.995433782115e-01	2.811060949687e-02	-1.108281134643e-02	1.029977722168e+02	6.846811174910e-06
119	1.190000000000e+02	9.995886756571e-01	2.738527874749e-02	-8.516220168284e-03	1.030320968628e+02	6.862972895760e-06
