# Filename: 165850_polarimeter_vs_wheel.dat
# Timestamp: Wed May 22 16:58:50 2019

# Column 1:
#	name: measurement point
#	size: 0
#	type: coordinate
# Column 2:
#	name: angle
#	type: value
# Column 3:
#	name: S1
#	type: value
# Column 4:
#	name: S2
#	type: value
# Column 5:
#	name: S3
#	type: value
# Column 6:
#	name: DOP
#	type: value
# Column 7:
#	name: power
#	type: value

0	0.000000000000e+00	9.999233316720e-01	-1.186521156706e-02	3.542249634259e-03	1.032937316895e+02	1.098392658605e-05
15	1.500000000000e+01	9.999565876060e-01	-9.250928666694e-03	1.114998738357e-03	1.033139190674e+02	1.010693540593e-05
30	3.000000000000e+01	9.999941837876e-01	-3.326834303652e-03	-7.513750056276e-04	1.029981689453e+02	8.581315341871e-06
45	4.500000000000e+01	9.999982831935e-01	-5.135012569737e-04	-1.780428748515e-03	1.032155609131e+02	6.531000963150e-06
60	6.000000000000e+01	9.999752814178e-01	6.452184201919e-03	-2.793899159212e-03	1.028244018555e+02	4.310179519962e-06
75	7.500000000000e+01	9.998163660506e-01	1.874088828619e-02	-4.001660115335e-03	1.027974548340e+02	1.928089204739e-06
90	9.000000000000e+01	9.962096429131e-01	8.685170057186e-02	-4.809311252096e-03	1.006483306885e+02	4.287059596209e-07
105	1.050000000000e+02	9.931129712552e-01	-7.190949051298e-02	9.249676480149e-02	1.001583023071e+02	1.250772072581e-07
120	1.200000000000e+02	9.994867854467e-01	-2.460936270303e-02	2.050719348995e-02	1.009947357178e+02	1.398227368554e-06
135	1.350000000000e+02	9.994575947178e-01	-3.039679590806e-02	1.267087839863e-02	1.027923049927e+02	3.858174295601e-06
150	1.500000000000e+02	9.997101616828e-01	-2.227488901756e-02	9.133561591664e-03	1.027186431885e+02	6.659581686108e-06
165	1.650000000000e+02	9.998443086509e-01	-1.690185031755e-02	5.068127301441e-03	1.032347793579e+02	9.432817932975e-06
180	1.800000000000e+02	9.999371366498e-01	-1.105302750539e-02	1.885028255762e-03	1.031970977783e+02	1.014238841890e-05
195	1.950000000000e+02	9.999576877611e-01	-8.908794214059e-03	2.292612725324e-03	1.033219604492e+02	9.502850844001e-06
210	2.100000000000e+02	9.999897812112e-01	-4.332593008478e-03	-1.290779206323e-03	1.033293838501e+02	8.017780601222e-06
225	2.250000000000e+02	9.999953522758e-01	5.180135171327e-04	-3.004511403639e-03	1.033970413208e+02	6.184001449583e-06
240	2.400000000000e+02	9.999690399016e-01	7.822482339992e-03	-8.532339925265e-04	1.032961044312e+02	4.120232460991e-06
255	2.550000000000e+02	9.996908333865e-01	2.406287085995e-02	-6.262259097359e-03	1.034407653809e+02	1.733806016091e-06
270	2.700000000000e+02	9.944390469477e-01	1.050174817689e-01	7.893695500119e-03	1.009480667114e+02	2.941201557860e-07
285	2.850000000000e+02	9.969124154752e-01	-5.379849818749e-02	5.719578187324e-02	1.010649108887e+02	3.253548470639e-07
300	3.000000000000e+02	9.990167725349e-01	-4.137735587079e-02	1.591862478770e-02	1.035226745605e+02	2.199876234954e-06
315	3.150000000000e+02	9.995829334408e-01	-2.765249603689e-02	8.324580273226e-03	1.035504837036e+02	5.320523996488e-06
330	3.300000000000e+02	9.997871856868e-01	-2.007905955844e-02	4.734416940951e-03	1.035261840820e+02	8.487538252666e-06
345	3.450000000000e+02	9.998939561207e-01	-1.414798529351e-02	3.451235360096e-03	1.033470611572e+02	1.063241506927e-05
360	3.600000000000e+02	9.999415421417e-01	-1.052387542133e-02	2.482004290667e-03	1.031915130615e+02	1.021735079121e-05
