# Filename: 173534_polarimeter_vs_wheel.dat
# Timestamp: Wed May 08 17:35:34 2019

# Column 1:
#	name: measurement point
#	size: 0
#	type: coordinate
# Column 2:
#	name: angle
#	type: value
# Column 3:
#	name: S1
#	type: value
# Column 4:
#	name: S2
#	type: value
# Column 5:
#	name: S3
#	type: value
# Column 6:
#	name: DOP
#	type: value
# Column 7:
#	name: power
#	type: value

0	0.000000000000e+00	9.998333858909e-01	-1.824784920791e-02	-4.652496743517e-04	1.044330520630e+02	2.244889401481e-06
1	1.000000000000e+00	9.998443338838e-01	-1.764272203352e-02	2.058149360097e-04	1.038857498169e+02	2.345567054363e-06
2	2.000000000000e+00	9.998087419100e-01	-1.861795636690e-02	5.987595594296e-03	1.034367065430e+02	2.437929424559e-06
3	3.000000000000e+00	9.997420102417e-01	-2.271237179064e-02	-2.472358511485e-04	1.042991943359e+02	2.549623786763e-06
4	4.000000000000e+00	9.998587068014e-01	-1.616325602789e-02	4.616880755426e-03	1.038357772827e+02	2.662801534825e-06
5	5.000000000000e+00	9.998138125157e-01	-1.928609761097e-02	6.218856551886e-04	1.038542480469e+02	2.764150167422e-06
6	6.000000000000e+00	9.998092742554e-01	-1.888718446486e-02	4.968840496800e-03	1.040776672363e+02	2.870608113881e-06
7	7.000000000000e+00	9.998855631172e-01	-1.510986186368e-02	7.434677080528e-04	1.037374038696e+02	2.976004680022e-06
8	8.000000000000e+00	9.998540067237e-01	-1.707978066520e-02	4.963174344441e-04	1.038871841431e+02	3.087485310971e-06
9	9.000000000000e+00	9.998658430643e-01	-1.634232787358e-02	1.106432545555e-03	1.040617980957e+02	3.209773012713e-06
10	1.000000000000e+01	9.999250599200e-01	-1.211833095337e-02	1.737987024988e-03	1.037454986572e+02	3.320671567053e-06
11	1.100000000000e+01	9.998944903649e-01	-1.448002321700e-02	1.156315549421e-03	1.042262115479e+02	3.423452426432e-06
12	1.200000000000e+01	9.998979787037e-01	-1.422935056000e-02	1.248105335171e-03	1.036699066162e+02	3.516286142258e-06
13	1.300000000000e+01	9.998624811233e-01	-1.634286909187e-02	2.815931789147e-03	1.037101516724e+02	3.626516900113e-06
14	1.400000000000e+01	9.998562805301e-01	-1.691814838487e-02	1.092950040614e-03	1.039456787109e+02	3.762857431866e-06
15	1.500000000000e+01	9.999391586101e-01	-1.103075596287e-02	3.874308935105e-05	1.039496002197e+02	3.846744220937e-06
16	1.600000000000e+01	9.999497142944e-01	-9.778864271474e-03	-2.223217530114e-03	1.035253219604e+02	3.952274710173e-06
