# Filename: 163211_polarimeter_vs_wheel.dat
# Timestamp: Tue May 14 16:32:11 2019

# Column 1:
#	name: measurement point
#	size: 0
#	type: coordinate
# Column 2:
#	name: angle
#	type: value
# Column 3:
#	name: S1
#	type: value
# Column 4:
#	name: S2
#	type: value
# Column 5:
#	name: S3
#	type: value
# Column 6:
#	name: DOP
#	type: value
# Column 7:
#	name: power
#	type: value

0	0.000000000000e+00	-3.175227789458e-02	9.974561283232e-01	6.382056815069e-02	9.849739837646e+01	2.605043619042e-06
1	1.000000000000e+00	-4.194522600659e-02	9.965890158593e-01	7.106990561333e-02	9.892249298096e+01	2.620488658067e-06
2	2.000000000000e+00	-3.800876415677e-02	9.968162103382e-01	7.009120240287e-02	9.886779022217e+01	2.639352715050e-06
3	3.000000000000e+00	-3.751838460143e-02	9.967874095837e-01	7.076178991797e-02	9.881376647949e+01	2.659606025190e-06
4	4.000000000000e+00	-3.599613991097e-02	9.968642185969e-01	7.046990558230e-02	9.863825988770e+01	2.650225496836e-06
5	5.000000000000e+00	-3.804228022200e-02	9.972139215973e-01	6.416525140646e-02	9.881630706787e+01	2.668038177944e-06
6	6.000000000000e+00	-3.819150670112e-02	9.967841118693e-01	7.044744949789e-02	9.851428985596e+01	2.656033984749e-06
7	7.000000000000e+00	-3.892252181575e-02	9.967987958725e-01	6.983693752373e-02	9.852044677734e+01	2.655118350958e-06
8	8.000000000000e+00	-3.639004120318e-02	9.972668967140e-01	6.430009035557e-02	9.883846282959e+01	2.646784423632e-06
9	9.000000000000e+00	-3.568012441329e-02	9.973151207522e-01	6.394903158661e-02	9.884436035156e+01	2.623298541948e-06
10	1.000000000000e+01	-3.453075549149e-02	9.973645079732e-01	6.380960084987e-02	9.886855316162e+01	2.606620000734e-06
11	1.100000000000e+01	-4.146443017418e-02	9.966857074034e-01	6.998786815019e-02	9.851597595215e+01	2.599856543384e-06
12	1.200000000000e+01	-4.206911719076e-02	9.967084997243e-01	6.929903286586e-02	9.854389190674e+01	2.554027787482e-06
13	1.300000000000e+01	-3.349017758184e-02	9.972451181759e-01	6.618596739448e-02	9.878656005859e+01	2.524475803511e-06
14	1.400000000000e+01	-4.278591150350e-02	9.967922670045e-01	6.763536217775e-02	9.857888793945e+01	2.484642891432e-06
15	1.500000000000e+01	-4.201233488363e-02	9.968533762052e-01	6.721837595469e-02	9.865768432617e+01	2.442925733703e-06
16	1.600000000000e+01	-4.041664759102e-02	9.969494102947e-01	6.677101100445e-02	9.876892852783e+01	2.415009930701e-06
17	1.700000000000e+01	-3.854008199255e-02	9.969021065515e-01	6.856275981306e-02	9.857984924316e+01	2.352489900659e-06
18	1.800000000000e+01	-4.085334897479e-02	9.967065837933e-01	7.004990864128e-02	9.862107849121e+01	2.287991037520e-06
19	1.900000000000e+01	-3.993755507214e-02	9.967865281733e-01	6.943780632358e-02	9.857315826416e+01	2.231123744423e-06
20	2.000000000000e+01	-3.890484589334e-02	9.968329670768e-01	6.935739841426e-02	9.857193756104e+01	2.185992116210e-06
21	2.100000000000e+01	-3.459775558750e-02	9.973180782524e-01	6.449531842931e-02	9.873960876465e+01	2.153004288630e-06
22	2.200000000000e+01	-4.571040664339e-02	9.964411823488e-01	7.082039850033e-02	9.878504180908e+01	2.088347855533e-06
23	2.300000000000e+01	-2.965372157676e-02	9.973125153610e-01	6.699554836631e-02	9.846171569824e+01	2.024270997936e-06
24	2.400000000000e+01	-4.378637431938e-02	9.965208965064e-01	7.091442906768e-02	9.897522735596e+01	1.978881982723e-06
25	2.500000000000e+01	-4.255899559873e-02	9.964919222747e-01	7.205956379902e-02	9.902339935303e+01	1.923762056322e-06
26	2.600000000000e+01	-4.084762396322e-02	9.966382600280e-01	7.101866138529e-02	9.903224182129e+01	1.841922994572e-06
27	2.700000000000e+01	-3.632463845553e-02	9.967784708007e-01	7.150664856674e-02	9.879763793945e+01	1.775050805009e-06
28	2.800000000000e+01	-3.715103174443e-02	9.967632058426e-01	7.129454620623e-02	9.860222625732e+01	1.722423576211e-06
29	2.900000000000e+01	-5.834818580186e-02	9.962930572387e-01	6.321102207431e-02	9.873194122314e+01	1.660080556576e-06
30	3.000000000000e+01	-5.691929444057e-02	9.964123667806e-01	6.263057757196e-02	9.861587524414e+01	1.596085553501e-06
31	3.100000000000e+01	-5.619668345640e-02	9.965639865936e-01	6.084532351165e-02	9.853477478027e+01	1.532167175355e-06
32	3.200000000000e+01	-7.591190704565e-02	9.944426006359e-01	7.294721659650e-02	9.913313293457e+01	1.472676444791e-06
33	3.300000000000e+01	-5.475196011635e-02	9.966961267461e-01	5.999211442080e-02	9.836801910400e+01	1.401317149430e-06
34	3.400000000000e+01	-5.272720518500e-02	9.968399806800e-01	5.941291737761e-02	9.842336273193e+01	1.327754262093e-06
35	3.500000000000e+01	-5.316828678874e-02	9.967591715324e-01	6.036793226481e-02	9.853329467773e+01	1.277402361666e-06
36	3.600000000000e+01	-4.823073672731e-02	9.970290697163e-01	6.005689115675e-02	9.838169860840e+01	1.232302565768e-06
37	3.700000000000e+01	-7.862060167272e-02	9.941711091482e-01	7.377402474895e-02	9.920286560059e+01	1.180674757961e-06
38	3.800000000000e+01	-7.712410285770e-02	9.943162449478e-01	7.339671512556e-02	9.930020141602e+01	1.140181666415e-06
39	3.900000000000e+01	-7.607666269617e-02	9.943172344734e-01	7.446864187099e-02	9.936139678955e+01	1.083320967155e-06
40	4.000000000000e+01	-5.372842443654e-02	9.969200573166e-01	5.712841436145e-02	9.809370422363e+01	1.026520521918e-06
41	4.100000000000e+01	-7.369346458934e-02	9.944478858334e-01	7.511774516216e-02	9.945215606689e+01	9.930008673109e-07
42	4.200000000000e+01	-5.783513809165e-02	9.967469287158e-01	5.613071260411e-02	9.796614837646e+01	9.281795314564e-07
43	4.300000000000e+01	-6.846173362719e-02	9.948401743714e-01	7.487334963468e-02	9.940779113770e+01	9.121366701947e-07
