# Filename: 155011_polarimeter_vs_wheel.dat
# Timestamp: Thu Apr 18 15:50:11 2019

# Column 1:
#	name: measurement point
#	size: 0
#	type: coordinate
# Column 2:
#	name: angle
#	type: value
# Column 3:
#	name: S1
#	type: value
# Column 4:
#	name: S2
#	type: value
# Column 5:
#	name: S3
#	type: value
# Column 6:
#	name: DOP
#	type: value
# Column 7:
#	name: power
#	type: value

0	0.000000000000e+00	2.438986423184e-01	-9.692340511895e-01	-3.314824716258e-02	1.050023803711e+02	7.934865607240e-06
1	1.000000000000e+00	2.771315771802e-01	-9.602894237315e-01	-3.228485092123e-02	1.050265350342e+02	8.147590961016e-06
2	2.000000000000e+00	3.103215010798e-01	-9.500926271149e-01	-3.200884048976e-02	1.049994583130e+02	8.362846529053e-06
3	3.000000000000e+00	3.426440100878e-01	-9.389442187256e-01	-3.128636240749e-02	1.049818344116e+02	8.573794730182e-06
4	4.000000000000e+00	3.753735039053e-01	-9.263629692081e-01	-3.076331981081e-02	1.049366531372e+02	8.788085324340e-06
5	5.000000000000e+00	4.065341060349e-01	-9.131445457150e-01	-2.995094758481e-02	1.050702819824e+02	8.979157428257e-06
6	6.000000000000e+00	4.379121170756e-01	-8.985439510482e-01	-2.918468353663e-02	1.049607543945e+02	9.195857273880e-06
7	7.000000000000e+00	4.687189608409e-01	-8.828869478288e-01	-2.851619016779e-02	1.050414886475e+02	9.393758773513e-06
8	8.000000000000e+00	4.989772523630e-01	-8.661665570384e-01	-2.787825483133e-02	1.049712524414e+02	9.592707101547e-06
9	9.000000000000e+00	5.285225949115e-01	-8.484849615922e-01	-2.715026003415e-02	1.049026718140e+02	9.781636435946e-06
10	1.000000000000e+01	5.569056143928e-01	-8.301663916529e-01	-2.607486966087e-02	1.049003829956e+02	9.967525329557e-06
11	1.100000000000e+01	5.853541554047e-01	-8.103740421495e-01	-2.558172317682e-02	1.048528823853e+02	1.015179714159e-05
12	1.200000000000e+01	6.123681561602e-01	-7.901798389192e-01	-2.492114537028e-02	1.048545608521e+02	1.033402713801e-05
13	1.300000000000e+01	6.391547430250e-01	-7.686939679391e-01	-2.430633914529e-02	1.047926330566e+02	1.051816252584e-05
14	1.400000000000e+01	6.656746454809e-01	-7.458705094726e-01	-2.354675058068e-02	1.047680435181e+02	1.069441532309e-05
15	1.500000000000e+01	6.906466384389e-01	-7.228351494307e-01	-2.272812268034e-02	1.047035140991e+02	1.086595239030e-05
16	1.600000000000e+01	7.153264778599e-01	-6.984568472104e-01	-2.158848437003e-02	1.045746459961e+02	1.103443628381e-05
17	1.700000000000e+01	7.391173774490e-01	-6.732636790041e-01	-2.053097383970e-02	1.045638885498e+02	1.119531225413e-05
18	1.800000000000e+01	7.624809507734e-01	-6.467040812356e-01	-1.991559742576e-02	1.045095596313e+02	1.135065213020e-05
19	1.900000000000e+01	7.846564840083e-01	-6.196371726955e-01	-1.907816337072e-02	1.044024887085e+02	1.149462605099e-05
20	2.000000000000e+01	8.055256302391e-01	-5.922776454082e-01	-1.832074719067e-02	1.044081878662e+02	1.163297929452e-05
21	2.100000000000e+01	8.256084829410e-01	-5.639820997063e-01	-1.717044282501e-02	1.042862701416e+02	1.177185640699e-05
22	2.200000000000e+01	8.445794933349e-01	-5.351831344907e-01	-1.626320985756e-02	1.042785034180e+02	1.190058264910e-05
23	2.300000000000e+01	8.626807937640e-01	-5.055070547639e-01	-1.563539749282e-02	1.042135467529e+02	1.203706597153e-05
24	2.400000000000e+01	8.796248516006e-01	-4.754488898116e-01	-1.443861571002e-02	1.041213836670e+02	1.216930013470e-05
25	2.500000000000e+01	8.953966428174e-01	-4.450695495271e-01	-1.333971945638e-02	1.040380554199e+02	1.223687650054e-05
26	2.600000000000e+01	9.105282007308e-01	-4.132615461770e-01	-1.238103894206e-02	1.039190368652e+02	1.235709896719e-05
27	2.700000000000e+01	9.242566908369e-01	-3.815865775428e-01	-1.188500241202e-02	1.038821716309e+02	1.247079308087e-05
28	2.800000000000e+01	9.370062029726e-01	-3.491440831715e-01	-1.085286954069e-02	1.037555236816e+02	1.254943799722e-05
29	2.900000000000e+01	9.484334177448e-01	-3.168122241889e-01	-1.020130920191e-02	1.037369384766e+02	1.263750982616e-05
30	3.000000000000e+01	9.588199916817e-01	-2.838515534404e-01	-9.618688109066e-03	1.036729812622e+02	1.270770280826e-05
31	3.100000000000e+01	9.681091942751e-01	-2.503724680544e-01	-8.843935800023e-03	1.035489578247e+02	1.279412663280e-05
32	3.200000000000e+01	9.762009339634e-01	-2.167174620873e-01	-8.079489792879e-03	1.034895401001e+02	1.284502377530e-05
33	3.300000000000e+01	9.831589949511e-01	-1.826050902794e-01	-7.332915573415e-03	1.033623962402e+02	1.288891871809e-05
34	3.400000000000e+01	9.888916472783e-01	-1.484955384143e-01	-6.510377426619e-03	1.032831802368e+02	1.295031597692e-05
35	3.500000000000e+01	9.934445676967e-01	-1.141810770779e-01	-5.529245086183e-03	1.032051315308e+02	1.298407096328e-05
36	3.600000000000e+01	9.968546422361e-01	-7.911456544388e-02	-4.659161624004e-03	1.031393127441e+02	1.302217424382e-05
37	3.700000000000e+01	9.989865454065e-01	-4.483180973474e-02	-3.998866419287e-03	1.030869979858e+02	1.303752378590e-05
38	3.800000000000e+01	9.999457106078e-01	-9.935353921269e-03	-3.140792827498e-03	1.030071563721e+02	1.306497870246e-05
39	3.900000000000e+01	9.996880775349e-01	2.487032143070e-02	-2.283581928096e-03	1.029124832153e+02	1.305673777097e-05
