# Filename: 175328_polarimeter_vs_wheel.dat
# Timestamp: Wed May 08 17:53:28 2019

# Column 1:
#	name: measurement point
#	size: 0
#	type: coordinate
# Column 2:
#	name: angle
#	type: value
# Column 3:
#	name: S1
#	type: value
# Column 4:
#	name: S2
#	type: value
# Column 5:
#	name: S3
#	type: value
# Column 6:
#	name: DOP
#	type: value
# Column 7:
#	name: power
#	type: value

0	0.000000000000e+00	9.989511081038e-01	-4.330547742377e-02	1.487680218743e-02	1.039847412109e+02	2.050360308203e-06
1	1.000000000000e+00	9.986839113172e-01	-4.758329142769e-02	1.913832942130e-02	1.038334045410e+02	2.041911784545e-06
2	2.000000000000e+00	9.986551399033e-01	-4.840847786519e-02	1.856154130244e-02	1.034959259033e+02	2.039205810433e-06
3	3.000000000000e+00	9.987516533265e-01	-4.739845577749e-02	1.576456048846e-02	1.044178314209e+02	2.008489218497e-06
4	4.000000000000e+00	9.989470389541e-01	-4.279264769600e-02	1.654093915204e-02	1.033405303955e+02	2.036026899077e-06
5	5.000000000000e+00	9.989361832407e-01	-4.433819120717e-02	1.267385549043e-02	1.040114517212e+02	2.034745421042e-06
6	6.000000000000e+00	9.986405633356e-01	-4.846862644778e-02	1.917856905634e-02	1.035353546143e+02	2.026661832133e-06
7	7.000000000000e+00	9.988616222187e-01	-4.373227014749e-02	1.905119960499e-02	1.033447875977e+02	2.045077053481e-06
8	8.000000000000e+00	9.985339398706e-01	-5.316103289317e-02	1.019193348977e-02	1.043578186035e+02	2.041035941147e-06
9	9.000000000000e+00	9.986120661995e-01	-5.173904885534e-02	9.849470251285e-03	1.040217895508e+02	2.059386815745e-06
10	1.000000000000e+01	9.986770610112e-01	-4.868877927051e-02	1.653876002733e-02	1.039935989380e+02	2.080292233586e-06
11	1.100000000000e+01	9.987693689870e-01	-4.856999746271e-02	1.003508444474e-02	1.039209213257e+02	2.088818746415e-06
12	1.200000000000e+01	9.985138891764e-01	-5.245570964589e-02	1.477875662457e-02	1.039899139404e+02	2.115036522810e-06
13	1.300000000000e+01	9.988304863672e-01	-4.747380119158e-02	9.159568976528e-03	1.042478179932e+02	2.159565838156e-06
14	1.400000000000e+01	9.988945874443e-01	-4.622258720747e-02	8.548427120458e-03	1.039702606201e+02	2.201829829573e-06
15	1.500000000000e+01	9.986397036760e-01	-5.122304246568e-02	9.743826888543e-03	1.036700592041e+02	2.232052111140e-06
16	1.600000000000e+01	9.987019464395e-01	-4.982232916501e-02	1.059045298678e-02	1.038081970215e+02	2.274347252751e-06
17	1.700000000000e+01	9.989354385901e-01	-4.542769509955e-02	8.019603898128e-03	1.033336410522e+02	2.327441279704e-06
18	1.800000000000e+01	9.984090782137e-01	-5.562313620515e-02	9.240089781345e-03	1.044207382202e+02	2.343954520256e-06
19	1.900000000000e+01	9.989265035987e-01	-4.598742597132e-02	5.567500390273e-03	1.037659912109e+02	2.421252020213e-06
20	2.000000000000e+01	9.985010789748e-01	-5.380460691389e-02	1.003292385602e-02	1.037989425659e+02	2.471470452292e-06
21	2.100000000000e+01	9.989640945569e-01	-4.524140767560e-02	4.894161582585e-03	1.038763961792e+02	2.554648290243e-06
22	2.200000000000e+01	9.987028654264e-01	-5.078236103146e-02	3.706534385362e-03	1.043851089478e+02	2.628238235047e-06
23	2.300000000000e+01	9.986326154802e-01	-5.216327572204e-02	3.448472867052e-03	1.042823486328e+02	2.690300334507e-06
24	2.400000000000e+01	9.988466324496e-01	-4.739568570372e-02	7.684648378124e-03	1.035241546631e+02	2.765545104921e-06
25	2.500000000000e+01	9.988719145004e-01	-4.740523788715e-02	2.764388379423e-03	1.038773574829e+02	2.837607326001e-06
26	2.600000000000e+01	9.987099707908e-01	-5.057491285973e-02	4.535684320761e-03	1.040591964722e+02	2.889820279961e-06
27	2.700000000000e+01	9.988785363147e-01	-4.734623845406e-02	5.825890414457e-05	1.039194030762e+02	3.035890586034e-06
28	2.800000000000e+01	9.987223924196e-01	-5.047181666600e-02	2.485679389619e-03	1.039740982056e+02	3.346071025589e-06
29	2.900000000000e+01	9.990208986263e-01	-4.423205030320e-02	8.774017802588e-04	1.039759750366e+02	3.462086169748e-06
30	3.000000000000e+01	9.991079168766e-01	-4.219149538236e-02	-1.802262993380e-03	1.038936843872e+02	3.574147740437e-06
31	3.100000000000e+01	9.989266070796e-01	-4.632001610142e-02	2.996278219962e-04	1.035386734009e+02	3.686459649543e-06
32	3.200000000000e+01	9.989183102992e-01	-4.649684688319e-02	-5.025722862037e-04	1.042123641968e+02	3.780365204875e-06
33	3.300000000000e+01	9.990108138426e-01	-4.446774937197e-02	-1.144175941469e-04	1.035959014893e+02	3.891260348610e-06
34	3.400000000000e+01	9.989719612345e-01	-4.532553537142e-02	-7.851818621261e-04	1.042539825439e+02	4.006466042483e-06
35	3.500000000000e+01	9.988640869125e-01	-4.763412253242e-02	-1.235413717886e-03	1.042159118652e+02	4.106184860575e-06
36	3.600000000000e+01	9.990590255495e-01	-4.318928557175e-02	-3.968511044994e-03	1.041524124146e+02	4.188717412035e-06
37	3.700000000000e+01	9.990825839745e-01	-4.275454678491e-02	-2.457463752185e-03	1.037717666626e+02	4.342484771769e-06
38	3.800000000000e+01	9.991018917097e-01	-4.223168602734e-02	-3.448866097094e-03	1.038683319092e+02	4.424415237736e-06
39	3.900000000000e+01	9.991593881813e-01	-4.083145281414e-02	-3.648214672725e-03	1.039990081787e+02	4.556561634672e-06
40	4.000000000000e+01	9.990946782634e-01	-4.251857601570e-02	-1.412288680823e-03	1.034238967896e+02	4.644129148801e-06
41	4.100000000000e+01	9.989874150089e-01	-4.498542202212e-02	-6.756177146662e-04	1.038870773315e+02	4.757644546771e-06
42	4.200000000000e+01	9.992534270648e-01	-3.856306833713e-02	-2.340568221613e-03	1.039019317627e+02	4.880444521405e-06
43	4.300000000000e+01	9.990071950299e-01	-4.430781290093e-02	-4.630550115839e-03	1.040055389404e+02	4.894390258414e-06
44	4.400000000000e+01	9.990524985515e-01	-4.344613767771e-02	-2.557001945842e-03	1.037584915161e+02	4.998236363463e-06
45	4.500000000000e+01	9.992561337086e-01	-3.822735239768e-02	-5.084168999289e-03	1.037249298096e+02	5.134931143402e-06
46	4.600000000000e+01	9.991222211828e-01	-4.181160396117e-02	-2.564549278014e-03	1.036511001587e+02	5.229505859461e-06
47	4.700000000000e+01	9.992275923118e-01	-3.910403663646e-02	-3.884981537390e-03	1.040100402832e+02	5.322850938683e-06
48	4.800000000000e+01	9.990978469081e-01	-4.181010499596e-02	-7.443616309268e-03	1.040791625977e+02	5.385873464547e-06
49	4.900000000000e+01	9.991213816568e-01	-4.150815762968e-02	-5.791162782895e-03	1.038983688354e+02	5.461346063385e-06
50	5.000000000000e+01	9.992371901885e-01	-3.884028481009e-02	-4.058327249879e-03	1.037522354126e+02	5.514388703887e-06
51	5.100000000000e+01	9.992928493756e-01	-3.714913969100e-02	-5.808838697165e-03	1.038712615967e+02	5.589329703071e-06
52	5.200000000000e+01	9.992268143852e-01	-3.885956178271e-02	-5.975606382394e-03	1.038626861572e+02	5.654292181134e-06
53	5.300000000000e+01	9.992337658223e-01	-3.889323809394e-02	-4.381469060988e-03	1.037813568115e+02	5.697035248886e-06
54	5.400000000000e+01	9.993610989024e-01	-3.534527000486e-02	-5.301498738899e-03	1.039108581543e+02	5.757615326729e-06
55	5.500000000000e+01	9.992798592744e-01	-3.727736892031e-02	-7.082415890330e-03	1.039967727661e+02	5.786363090010e-06
56	5.600000000000e+01	9.993761734263e-01	-3.489348686974e-02	-5.450556103606e-03	1.036964035034e+02	5.806088211102e-06
