# Filename: 170400_polarimeter_vs_wheel.dat
# Timestamp: Wed May 22 17:04:00 2019

# Column 1:
#	name: measurement point
#	size: 0
#	type: coordinate
# Column 2:
#	name: angle
#	type: value
# Column 3:
#	name: S1
#	type: value
# Column 4:
#	name: S2
#	type: value
# Column 5:
#	name: S3
#	type: value
# Column 6:
#	name: DOP
#	type: value
# Column 7:
#	name: power
#	type: value

0	0.000000000000e+00	9.999446674404e-01	-1.026664170688e-02	2.293060312061e-03	1.032972106934e+02	1.021831576509e-05
30	3.000000000000e+01	9.999938668577e-01	-3.233491881984e-03	1.345651200218e-03	1.029816055298e+02	7.352286047535e-06
60	6.000000000000e+01	9.999197230567e-01	1.251917974439e-02	-1.953863040894e-03	1.029026489258e+02	2.788189704006e-06
90	9.000000000000e+01	9.893715755580e-01	1.267902087030e-01	7.119078911564e-02	9.847402954102e+01	7.280345926119e-08
120	1.200000000000e+02	9.992225556031e-01	-3.695508506603e-02	1.373339221678e-02	1.030542755127e+02	2.630464450704e-06
150	1.500000000000e+02	9.998379805422e-01	-1.747831669080e-02	4.303616025684e-03	1.029007797241e+02	8.713393071957e-06
180	1.800000000000e+02	9.999516458125e-01	-9.775187849904e-03	1.073191165421e-03	1.034190292358e+02	9.882681297313e-06
210	2.100000000000e+02	9.999953086411e-01	-1.894296741447e-03	-2.407142640009e-03	1.034094009399e+02	6.923633918632e-06
240	2.400000000000e+02	9.998971357256e-01	1.372466341369e-02	-4.165522998727e-03	1.033552856445e+02	2.563054067650e-06
270	2.700000000000e+02	9.921368526397e-01	-2.454806189073e-03	1.251336867548e-01	9.902588653564e+01	8.956545372030e-08
300	3.000000000000e+02	9.993414836986e-01	-3.392104477743e-02	1.288261154889e-02	1.033720703125e+02	4.097075816389e-06
330	3.300000000000e+02	9.998430656658e-01	-1.703452620846e-02	4.865075216344e-03	1.034056625366e+02	1.028572933137e-05
360	3.600000000000e+02	9.999697819308e-01	-7.773984879643e-03	1.960370165097e-05	1.033379669189e+02	9.731011232361e-06
