# Filename: 175544_polarimeter_vs_wheel.dat
# Timestamp: Mon May 27 17:55:44 2019

# Column 1:
#	name: measurement point
#	size: 0
#	type: coordinate
# Column 2:
#	name: angle
#	type: value
# Column 3:
#	name: S1
#	type: value
# Column 4:
#	name: S2
#	type: value
# Column 5:
#	name: S3
#	type: value
# Column 6:
#	name: DOP
#	type: value
# Column 7:
#	name: power
#	type: value

0	0.000000000000e+00	-2.393120935055e-02	9.992269085497e-01	3.119106361238e-02	9.950088500977e+01	1.096650157706e-05
1	1.000000000000e+00	-2.442493996589e-02	9.992081252818e-01	3.140930878740e-02	9.949759674072e+01	1.079386947822e-05
2	2.000000000000e+00	-2.472080518284e-02	9.991937406577e-01	3.163463958322e-02	9.950006103516e+01	1.060643990058e-05
3	3.000000000000e+00	-2.510816668329e-02	9.991755881747e-01	3.190178618045e-02	9.949877166748e+01	1.041336508933e-05
4	4.000000000000e+00	-2.542950328995e-02	9.991580345099e-01	3.219568972191e-02	9.949394989014e+01	1.021433945425e-05
5	5.000000000000e+00	-2.580069305091e-02	9.991379495191e-01	3.252202436461e-02	9.949539184570e+01	9.997163033404e-06
6	6.000000000000e+00	-2.621927018545e-02	9.991127979583e-01	3.295704517802e-02	9.949677276611e+01	9.783958375920e-06
7	7.000000000000e+00	-2.667776869288e-02	9.990973885039e-01	3.305608782395e-02	9.949750518799e+01	9.547977242619e-06
8	8.000000000000e+00	-2.702360511799e-02	9.990710928487e-01	3.356599768347e-02	9.949959564209e+01	9.293906259700e-06
9	9.000000000000e+00	-2.737714031401e-02	9.990443933222e-01	3.407040298738e-02	9.949813842773e+01	9.037834388437e-06
10	1.000000000000e+01	-2.750061368905e-02	9.990272564212e-01	3.447110636934e-02	9.949771881104e+01	8.775221431279e-06
11	1.100000000000e+01	-2.774226464692e-02	9.989991983754e-01	3.508515922127e-02	9.949837493896e+01	8.508578503097e-06
12	1.200000000000e+01	-2.821165702076e-02	9.989607453118e-01	3.579848787575e-02	9.950697326660e+01	8.246339348261e-06
13	1.300000000000e+01	-2.843602021980e-02	9.989342615546e-01	3.635565769474e-02	9.951285552979e+01	7.971404556883e-06
14	1.400000000000e+01	-2.853472255409e-02	9.989129633799e-01	3.686002170772e-02	9.951460266113e+01	7.682274372200e-06
15	1.500000000000e+01	-2.876458667829e-02	9.988885008889e-01	3.734114814996e-02	9.952203369141e+01	7.395054581139e-06
16	1.600000000000e+01	-2.893288511140e-02	9.988574867669e-01	3.803431725213e-02	9.952189636230e+01	7.104339147190e-06
17	1.700000000000e+01	-2.870096069119e-02	9.988330965297e-01	3.884198929454e-02	9.951782226562e+01	6.835465683253e-06
18	1.800000000000e+01	-2.874635180459e-02	9.987868361360e-01	3.998128586514e-02	9.951509094238e+01	6.558967925230e-06
19	1.900000000000e+01	-2.845957343237e-02	9.987517188715e-01	4.104944251989e-02	9.952030944824e+01	6.313519861578e-06
20	2.000000000000e+01	-2.808714711383e-02	9.987179875320e-01	4.211286676252e-02	9.950916290283e+01	6.029952146491e-06
21	2.100000000000e+01	-2.763809899402e-02	9.986795301339e-01	4.330509872445e-02	9.951379394531e+01	5.784729182778e-06
22	2.200000000000e+01	-2.731429357688e-02	9.986546620586e-01	4.407715184845e-02	9.951555633545e+01	5.558925749938e-06
23	2.300000000000e+01	-2.709418813549e-02	9.986303179356e-01	4.475927914069e-02	9.951627349854e+01	5.341335054254e-06
24	2.400000000000e+01	-2.662791722297e-02	9.986308038055e-01	4.502745512571e-02	9.952336120605e+01	5.133550075698e-06
25	2.500000000000e+01	-2.593347069301e-02	9.986321323970e-01	4.540175373348e-02	9.952435302734e+01	4.936959157931e-06
26	2.600000000000e+01	-2.500786305940e-02	9.986417453164e-01	4.570854730387e-02	9.952163696289e+01	4.771021849592e-06
27	2.700000000000e+01	-2.417940503875e-02	9.986510902607e-01	4.594949720271e-02	9.952429962158e+01	4.606178208633e-06
28	2.800000000000e+01	-2.304932015710e-02	9.986596989003e-01	4.634150011337e-02	9.951946258545e+01	4.453219844436e-06
29	2.900000000000e+01	-2.188877792667e-02	9.986669550671e-01	4.674606141477e-02	9.952670288086e+01	4.321336291468e-06
30	3.000000000000e+01	-2.066639195419e-02	9.986730990030e-01	4.716928631282e-02	9.953147888184e+01	4.206117409922e-06
31	3.100000000000e+01	-1.937679568596e-02	9.986821931981e-01	4.752280271682e-02	9.953410339355e+01	4.106572760065e-06
32	3.200000000000e+01	-1.820960379883e-02	9.986900683016e-01	4.781796529856e-02	9.954168701172e+01	4.023162091471e-06
33	3.300000000000e+01	-1.661777541851e-02	9.987183100025e-01	4.780781113985e-02	9.954567718506e+01	3.959677997045e-06
34	3.400000000000e+01	-1.525668426933e-02	9.987345805889e-01	4.792151000271e-02	9.954460906982e+01	3.912524789484e-06
35	3.500000000000e+01	-1.162189229305e-02	9.988553943167e-01	4.639862997871e-02	9.954360198975e+01	3.902673142875e-06
36	3.600000000000e+01	-1.035845850599e-02	9.988945416097e-01	4.585190377392e-02	9.954143524170e+01	3.927565558115e-06
37	3.700000000000e+01	-8.945844471852e-03	9.989495288614e-01	4.494230361506e-02	9.954560089111e+01	3.976299922215e-06
38	3.800000000000e+01	-7.921721129526e-03	9.990070045221e-01	4.384348583493e-02	9.955010986328e+01	4.045025434607e-06
39	3.900000000000e+01	-6.778995583713e-03	9.990699945680e-01	4.258158255300e-02	9.955108642578e+01	4.129497938266e-06
40	4.000000000000e+01	-6.095020238398e-03	9.991324666006e-01	4.119666142880e-02	9.955380249023e+01	4.234352218191e-06
41	4.100000000000e+01	-5.569283704674e-03	9.991919569752e-01	3.980472578840e-02	9.955916595459e+01	4.360926595837e-06
42	4.200000000000e+01	-4.862106367004e-03	9.992477029206e-01	3.847581226542e-02	9.955344390869e+01	4.504840035224e-06
43	4.300000000000e+01	-4.229084136848e-03	9.992981146966e-01	3.722086526737e-02	9.955341339111e+01	4.671927854361e-06
44	4.400000000000e+01	-3.690455822658e-03	9.993410877334e-01	3.610776791320e-02	9.955392456055e+01	4.853117388848e-06
45	4.500000000000e+01	-3.400643196525e-03	9.993855349532e-01	3.488535727432e-02	9.955480957031e+01	5.051453626947e-06
46	4.600000000000e+01	-3.500599772202e-03	9.994278493739e-01	3.364104185630e-02	9.955741119385e+01	5.264462743071e-06
47	4.700000000000e+01	-3.800334601667e-03	9.994708611986e-01	3.230410301886e-02	9.956243133545e+01	5.492183845490e-06
48	4.800000000000e+01	-4.230918908900e-03	9.995115108834e-01	3.096512452228e-02	9.956343078613e+01	5.742766461481e-06
49	4.900000000000e+01	-4.486233817404e-03	9.995495565867e-01	2.967419136893e-02	9.956851196289e+01	6.006563125993e-06
50	5.000000000000e+01	-4.974068885351e-03	9.995802616243e-01	2.854048370146e-02	9.957287597656e+01	6.284517894528e-06
51	5.100000000000e+01	-4.718856963432e-03	9.995980615881e-01	2.795438531431e-02	9.955488586426e+01	6.452413344959e-06
52	5.200000000000e+01	-5.217345843853e-03	9.996235799457e-01	2.693469359113e-02	9.955840301514e+01	6.741994184267e-06
53	5.300000000000e+01	-5.669788616538e-03	9.996462539673e-01	2.598500387005e-02	9.955699157715e+01	7.034167538222e-06
54	5.400000000000e+01	-6.255731531047e-03	9.996623557074e-01	2.521984148476e-02	9.955432891846e+01	7.331441793212e-06
55	5.500000000000e+01	-6.647219556686e-03	9.996802858289e-01	2.439550362707e-02	9.955631256104e+01	7.635452675459e-06
56	5.600000000000e+01	-6.892924959480e-03	9.996942195599e-01	2.374773597661e-02	9.955258941650e+01	7.938393537188e-06
57	5.700000000000e+01	-7.398199249391e-03	9.997034318068e-01	2.320161808258e-02	9.955529022217e+01	8.250590326497e-06
58	5.800000000000e+01	-8.012637228554e-03	9.997108291912e-01	2.267279520548e-02	9.955516052246e+01	8.562105904275e-06
59	5.900000000000e+01	-8.527230600844e-03	9.997168195366e-01	2.221636950500e-02	9.955610656738e+01	8.873556907929e-06
60	6.000000000000e+01	-9.203958171989e-03	9.997193838993e-01	2.182751955704e-02	9.956077575684e+01	9.179147127725e-06
61	6.100000000000e+01	-9.489879481097e-03	9.997284654274e-01	2.128233073664e-02	9.955942535400e+01	9.477240382694e-06
62	6.200000000000e+01	-9.897096749399e-03	9.997377817124e-01	2.064982549034e-02	9.955607604980e+01	9.769456482900e-06
63	6.300000000000e+01	-1.040189875650e-02	9.997454866193e-01	2.001905308789e-02	9.955678558350e+01	1.004874957289e-05
64	6.400000000000e+01	-1.085066516580e-02	9.997535288946e-01	1.936864807342e-02	9.955374145508e+01	1.031071042235e-05
65	6.500000000000e+01	-1.138634724351e-02	9.997581829673e-01	1.881293933275e-02	9.955280303955e+01	1.058216639649e-05
66	6.600000000000e+01	-1.188490110570e-02	9.997634942917e-01	1.821275946523e-02	9.955228424072e+01	1.083432198357e-05
67	6.700000000000e+01	-1.243933699392e-02	9.997646866373e-01	1.777172609109e-02	9.955311584473e+01	1.107329171646e-05
68	6.800000000000e+01	-1.319222524240e-02	9.997596015771e-01	1.751297369096e-02	9.955623626709e+01	1.129209522333e-05
69	6.900000000000e+01	-1.506878286528e-02	9.997178826073e-01	1.835992859864e-02	9.956600189209e+01	1.164079003502e-05
70	7.000000000000e+01	-1.507139776997e-02	9.997500210853e-01	1.651509337565e-02	9.955641174316e+01	1.221571983478e-05
71	7.100000000000e+01	-1.541932384276e-02	9.997493831960e-01	1.623007244039e-02	9.955502319336e+01	1.234670162376e-05
72	7.200000000000e+01	-1.579336415494e-02	9.997495066468e-01	1.585855000139e-02	9.955187225342e+01	1.245868588740e-05
73	7.300000000000e+01	-1.621176570748e-02	9.997505287498e-01	1.536420896443e-02	9.955645751953e+01	1.255927418242e-05
74	7.400000000000e+01	-1.681137134917e-02	9.997493974155e-01	1.478242743271e-02	9.955970001221e+01	1.264297861781e-05
75	7.500000000000e+01	-1.742866413056e-02	9.997462851578e-01	1.426909176440e-02	9.956224060059e+01	1.269002405024e-05
76	7.600000000000e+01	-1.786273918616e-02	9.997437513857e-01	1.390518299037e-02	9.956626129150e+01	1.272579538636e-05
77	7.700000000000e+01	-1.813718083839e-02	9.997428851065e-01	1.360905398078e-02	9.956584930420e+01	1.274165788345e-05
78	7.800000000000e+01	-1.807938294321e-02	9.997500718298e-01	1.315027713136e-02	9.955938720703e+01	1.273002726521e-05
79	7.900000000000e+01	-1.846866198381e-02	9.997442331997e-01	1.305284292724e-02	9.956098175049e+01	1.262535533897e-05
80	8.000000000000e+01	-1.842841208460e-02	9.997496803441e-01	1.268740635376e-02	9.956214904785e+01	1.257961321244e-05
81	8.100000000000e+01	-1.856709396266e-02	9.997524587518e-01	1.225904733539e-02	9.956352996826e+01	1.254526068806e-05
